filename,width,height,class,xmin,ymin,xmax,ymax
image_277.jpg,190,266,scissors,26,2,176,257
image_410.jpg,2048,1152,ajitesh,542,385,1341,982
image34.jpeg,250,250,bottle,84,1,166,240
image_408.jpg,2048,1152,ajitesh,462,438,1249,1009
image_364.jpg,2048,1152,ajitesh,781,246,1583,937
image209.jpg,780,438,mobile,397,188,481,318
image_418.jpg,2048,1152,ajitesh,196,311,1046,930
image96.jpg,672,504,bottle,101,93,426,251
image_68.jpg,300,168,gun,9,24,296,89
image225.jpg,2000,2000,pen,155,43,1918,1971
image90.jpg,850,995,bottle,39,118,274,820
image206.jpg,840,1246,mobile,16,23,840,1236
image208.jpg,635,476,mobile,220,18,475,462
image11.jpg,425,405,bottle,98,27,221,397
image_437.jpg,2048,1152,ajitesh,589,360,1464,1020
image_242.jpg,321,157,scissors,12,12,310,150
image_55.jpg,346,146,gun,107,14,181,34
image_2.jpg,255,197,gun,8,2,234,187
image_382.jpg,2048,1152,ajitesh,608,278,1369,836
image_168.jpg,198,254,knives,72,178,183,232
image_143.jpg,212,238,knives,1,5,206,233
image_116.jpg,89,218,gun,7,17,73,207
image26.jpg,1200,843,bottle,374,53,594,791
image_394.jpg,2048,1152,ajitesh,719,446,1369,997
image306.jpg,450,300,pen,108,45,180,274
image150.jpg,300,300,mobile,73,4,240,295
image_17.jpg,259,194,gun,10,15,84,57
image316.jpg,600,400,pen,311,26,557,214
image_88.jpg,225,225,gun,22,13,194,199
image146.jpg,640,640,mobile,294,32,580,620
image_300.jpg,224,225,scissors,18,29,214,198
image_210.jpg,225,225,knives,6,56,144,223
image121.jpg,431,254,mobile,139,7,266,250
image_90.jpg,286,176,gun,19,12,268,137
image20.jpg,600,366,mobile,245,20,372,356
image_44.jpg,275,183,gun,23,13,259,174
image_435.jpg,2048,1152,ajitesh,574,379,1531,1136
image_77.jpg,300,168,gun,169,34,269,132
image_344.jpg,225,225,scissors,1,3,221,206
image_141.jpg,225,225,knives,40,8,199,203
image_428.jpg,2048,1152,ajitesh,549,326,1227,909
image14.jpg,1050,1200,bottle,285,118,857,1092
image_328.jpg,176,286,scissors,44,4,164,283
image132.jpg,1000,1000,mobile,234,12,777,992
image231.jpg,180,194,pen,72,45,125,154
image128.jpg,558,314,mobile,34,11,506,286
image_448.jpg,2048,1152,ajitesh,394,432,1260,1047
image_164.jpg,225,224,knives,6,5,215,218
image_392.jpg,2048,1152,ajitesh,692,354,1488,904
image_419.jpg,2048,1152,ajitesh,742,392,1459,934
image_109.jpg,299,168,gun,6,41,292,94
image_289.jpg,225,225,scissors,5,52,221,179
image8.jpg,1500,1500,bottle,170,353,681,1285
image_402.jpg,2048,1152,ajitesh,724,465,1578,1059
image_209.jpg,225,225,knives,4,53,116,218
image_128.jpg,225,225,knives,77,5,149,220
image_192.jpg,274,184,knives,37,86,153,169
image_459.jpg,2048,1152,ajitesh,588,467,1258,984
image_398.jpg,2048,1152,ajitesh,742,438,1412,948
image297.jpg,1300,820,pen,875,27,1262,344
image_53.jpg,277,182,gun,16,9,270,163
image_331.jpg,286,176,scissors,19,22,272,148
image_19.jpg,275,183,gun,89,16,142,178
image_423.jpg,2048,1152,ajitesh,760,331,1567,934
image_139.jpg,225,225,knives,33,21,199,202
image260.jpg,1024,702,pen,21,14,1012,673
image_319.jpg,224,224,scissors,17,38,220,187
image_434.jpg,2048,1152,ajitesh,813,364,1360,815
image81.jpg,850,995,bottle,26,126,285,892
image39.jpg,728,485,bottle,49,223,652,445
image_222.jpg,246,205,knives,10,52,195,182
image23.jpg,400,600,bottle,139,96,271,510
image233.jpg,180,180,pen,48,1,157,180
image_298.jpg,225,225,scissors,13,44,215,189
image_342.jpg,224,225,scissors,7,43,220,185
image_470.jpg,2048,1152,ajitesh,452,467,1334,1086
image_422.jpg,2048,1152,ajitesh,530,438,1220,858
image_6.jpg,306,164,gun,18,7,290,151
image_114.jpg,318,159,gun,18,1,299,155
image303.jpg,1300,866,pen,272,198,857,527
image51.jpg,959,959,bottle,264,134,643,932
image239.jpg,1283,1600,pen,117,65,342,1183
image66.jpg,225,225,bottle,58,40,116,173
image204.jpg,805,456,mobile,310,46,790,413
image13.jpg,1050,1200,bottle,343,173,701,1095
image_468.jpg,2048,1152,ajitesh,623,375,1403,966
image_102.jpg,275,183,gun,78,47,132,86
image_249.jpg,275,184,scissors,87,13,204,60
image_249.jpg,275,184,scissors,6,100,175,160
image57.jpg,450,450,bottle,327,100,395,352
image_45.jpg,212,238,gun,19,10,199,164
image187.jpg,600,400,mobile,247,141,357,280
image_86.jpg,299,168,gun,43,53,294,143
image108.jpg,300,168,bottle,85,40,127,160
image176.jpg,550,394,mobile,142,31,262,182
image_341.jpg,259,194,scissors,7,44,254,155
image100.jpg,312,234,bottle,17,8,83,224
image101.jpg,850,995,bottle,436,62,690,908
image_174.jpg,225,225,knives,12,136,225,185
image180.jpg,1600,1257,mobile,707,503,885,689
image197.jpg,500,375,mobile,197,73,311,291
image107.jpg,180,240,bottle,56,11,127,215
image_460.jpg,2048,1152,ajitesh,299,417,1220,1061
image_41.jpg,284,177,gun,14,9,270,170
image_388.jpg,2048,1152,ajitesh,509,310,1389,945
image_186.jpg,324,155,knives,9,19,285,81
image310.jpg,332,320,pen,82,42,207,145
image192.jpg,500,300,mobile,229,38,355,290
image227.jpg,800,495,pen,119,98,676,419
image119.jpg,275,183,mobile,71,13,190,128
image45.jpg,350,350,bottle,129,50,204,306
image291.jpg,252,194,pen,36,15,214,108
image114.jpg,225,225,bottle,23,12,204,211
image_105.jpg,300,168,gun,2,66,249,147
image145.jpg,368,280,mobile,95,50,325,228
image_101.jpg,259,194,gun,4,6,255,194
image21.jpg,400,600,bottle,79,25,341,563
image_103.jpg,280,180,gun,10,9,269,119
image238.jpg,450,320,pen,55,90,241,260
image295.jpg,385,450,pen,102,25,210,443
image266.jpg,726,1023,pen,28,118,694,556
image55.jpg,800,800,bottle,247,182,415,489
image_429.jpg,2048,1152,ajitesh,576,304,1374,932
image_72.jpg,300,168,gun,117,19,197,49
image262.jpg,450,300,pen,150,17,437,224
image_438.jpg,2048,1152,ajitesh,519,419,1330,987
image_233.jpg,259,194,knives,19,31,217,194
image_275.jpg,292,173,scissors,10,17,275,148
image93.jpg,940,400,bottle,205,54,469,294
image131.jpg,1280,720,mobile,32,17,1035,672
image243.jpg,450,470,pen,75,16,277,338
image95.jpg,338,338,bottle,71,18,166,324
image67.jpg,1408,1135,bottle,716,192,1090,1108
image_58.jpg,201,251,gun,10,71,63,120
image_185.jpg,250,202,knives,45,49,198,196
image44.jpg,299,357,bottle,74,30,212,309
image_219.jpg,259,194,knives,8,15,242,168
image141.jpg,500,500,mobile,123,6,397,469
image36.jpg,530,298,bottle,122,88,209,232
image48.jpg,1000,667,bottle,254,88,492,605
image_360.jpg,225,225,scissors,9,3,214,215
image_256.jpg,225,225,scissors,14,40,218,202
image123.jpg,1024,768,mobile,223,326,305,408
image_386.jpg,2048,1152,ajitesh,526,356,1310,1012
image_177.jpg,225,225,knives,30,64,197,176
image_477.jpg,2048,1152,ajitesh,771,418,1624,1020
image_221.jpg,275,183,knives,29,13,221,165
image75.jpg,620,330,bottle,187,68,287,248
image_393.jpg,2048,1152,ajitesh,512,339,1492,1045
image_371.jpg,2048,1152,ajitesh,541,215,1410,923
image_225.jpg,225,225,knives,25,119,174,214
image174.jpg,2000,2000,mobile,57,306,860,1934
image_266.jpg,225,225,scissors,4,17,224,221
image_127.jpg,225,225,knives,36,25,146,218
image_40.jpg,225,225,gun,9,11,218,200
image_231.jpg,275,183,knives,16,4,188,126
image269.jpg,1023,682,pen,61,110,930,230
image_73.jpg,225,225,gun,22,139,80,218
image_387.jpg,2048,1152,ajitesh,491,376,1187,907
image_84.jpg,300,168,gun,25,38,293,131
image_226.jpg,275,183,knives,151,2,180,147
image_226.jpg,275,183,knives,55,151,247,181
image_159.jpg,300,168,knives,37,23,263,153
image38.jpg,320,320,bottle,97,5,246,314
image_234.jpg,225,225,knives,28,18,216,225
image_137.jpg,225,225,knives,18,36,206,194
image_126.jpg,275,183,knives,22,31,263,173
image_326.jpg,275,183,scissors,17,11,261,176
image_9.jpg,281,179,gun,16,14,274,175
image_345.jpg,312,161,scissors,2,29,300,143
image_176.jpg,275,183,knives,16,57,225,177
image_92.jpg,263,192,gun,4,4,261,189
image257.jpg,1500,1500,pen,284,132,544,1332
image_95.jpg,299,168,gun,157,83,246,164
image_440.jpg,2048,1152,ajitesh,759,400,1473,982
image_80.jpg,403,125,gun,27,5,379,93
image112.jpg,959,959,bottle,321,6,628,950
image139.jpg,660,330,mobile,439,61,588,214
image242.jpg,316,470,pen,76,28,168,422
image252.jpg,500,500,pen,48,22,147,494
image_356.jpg,225,225,scissors,7,72,215,183
image_187.jpg,212,238,knives,11,5,207,229
image178.jpg,1300,960,mobile,458,224,596,330
image144.jpg,615,410,mobile,45,28,587,363
image_153.jpg,275,183,knives,12,12,260,174
image59.jpeg,275,183,bottle,124,24,212,130
image_244.jpg,289,175,scissors,16,7,283,169
image241.jpg,450,470,pen,37,18,118,420
image74.jpg,500,500,bottle,174,41,306,352
image218.jpg,650,366,mobile,245,262,335,331
image_456.jpg,2048,1152,ajitesh,569,413,1542,1123
image_397.jpg,2048,1152,ajitesh,539,396,1363,982
image_230.jpg,237,213,knives,90,6,229,44
image_59.jpg,201,251,gun,9,19,59,48
image_322.jpg,246,205,scissors,11,11,238,196
image_399.jpg,2048,1152,ajitesh,906,299,1671,865
image301.jpg,450,300,pen,45,79,242,239
image175.jpg,360,240,mobile,122,24,167,127
image_10.jpg,300,168,gun,45,12,246,165
image82.jpg,1024,819,bottle,487,155,697,663
image_206.jpg,225,225,knives,33,30,209,194
image_66.jpg,223,226,gun,30,45,117,109
image179.jpg,1600,1294,mobile,690,85,965,544
image_203.jpg,303,166,knives,3,5,297,161
image_224.jpg,300,168,knives,139,5,163,162
image_385.jpg,2048,1152,ajitesh,405,394,1327,1077
image_254.jpg,225,225,scissors,24,16,191,185
image_355.jpg,225,225,scissors,9,38,216,198
image_420.jpg,2048,1152,ajitesh,653,303,1494,965
image17.jpg,500,500,bottle,198,37,280,165
image203.jpg,1060,706,mobile,412,140,646,532
image299.jpg,450,300,pen,153,21,412,184
image_197.jpg,242,209,knives,59,74,210,201
image166.jpg,1300,966,mobile,905,505,943,559
image217.jpg,700,466,mobile,272,109,453,347
image_131.jpg,245,206,knives,16,6,64,196
image278.jpg,1300,955,pen,375,213,661,518
image_13.jpg,366,138,gun,8,9,357,124
image_31.jpg,225,225,gun,9,31,219,189
image_236.jpg,201,251,knives,2,33,195,209
image_76.jpg,302,167,gun,5,9,299,149
image_216.jpg,375,134,knives,223,9,373,126
image_353.jpg,225,225,scissors,9,10,219,222
image_369.jpg,2048,1152,ajitesh,312,338,1352,1151
image_188.jpg,259,194,knives,130,95,253,113
image_337.jpg,225,225,scissors,9,16,203,161
image_241.jpg,225,225,scissors,11,5,218,204
image31.jpg,400,400,bottle,135,3,282,395
image_339.jpg,225,224,scissors,8,46,211,185
image307.jpg,1300,868,pen,215,75,625,520
image155.jpg,1500,588,mobile,824,138,1005,286
image9.jpg,1500,1263,bottle,431,263,735,1192
image_273.jpg,238,212,scissors,4,11,231,201
image_51.jpg,259,194,gun,22,8,237,175
image_267.jpg,225,225,scissors,8,56,220,182
image_35.jpg,290,174,gun,36,2,270,164
image_42.jpg,294,171,gun,6,5,281,164
image62.jpg,197,256,bottle,18,36,102,255
image_311.jpg,225,225,scissors,120,8,205,191
image_39.jpg,279,181,gun,12,6,260,145
image72.jpg,1280,720,bottle,285,110,613,583
image164.jpg,850,995,mobile,178,16,690,979
image268.jpg,1023,682,pen,228,154,852,556
image_407.jpg,2048,1152,ajitesh,484,399,1289,989
image_140.jpg,225,225,knives,47,17,83,203
image_22.jpg,302,167,gun,12,8,299,158
image92.jpg,1024,512,bottle,270,6,469,353
image294.jpg,582,392,pen,267,231,491,357
image_361.jpg,2048,1152,ajitesh,476,346,1412,1048
image_317.jpg,295,171,scissors,8,7,282,155
image_115.jpg,389,129,gun,16,29,345,109
image_338.jpg,291,173,scissors,27,15,276,162
image_106.jpg,384,131,gun,8,19,229,122
image_432.jpg,2048,1152,ajitesh,663,208,1535,848
image256.jpg,800,533,pen,69,109,531,496
image_362.jpg,2048,1152,ajitesh,537,265,1498,916
image_252.jpg,225,225,scissors,10,31,216,214
image245.jpg,320,213,pen,91,44,211,159
image_28.jpg,300,168,gun,102,5,255,124
image_281.jpg,225,225,scissors,3,14,213,213
image_433.jpg,2048,1152,ajitesh,456,399,1233,957
image_307.jpg,274,184,scissors,14,33,266,167
image_357.jpg,183,275,scissors,26,21,166,270
image37.jpg,640,454,bottle,225,79,314,366
image_378.jpg,2048,1152,ajitesh,20,276,873,1104
image_389.jpg,2048,1152,ajitesh,673,425,1494,1077
image168.jpg,276,183,mobile,118,106,167,137
image_396.jpg,2048,1152,ajitesh,124,222,1609,1115
image_454.jpg,2048,1152,ajitesh,514,219,1281,786
image_38.jpg,294,171,gun,25,11,268,158
image_69.jpg,225,225,gun,8,31,211,199
image135.jpg,4100,2500,mobile,2004,1553,2504,2106
image_100.jpg,310,162,gun,29,130,110,162
image60.jpeg,201,251,bottle,53,1,139,232
image_195.jpg,225,225,knives,15,18,194,212
image_52.jpg,255,197,gun,30,21,243,184
image_455.jpg,2048,1152,ajitesh,835,413,1488,937
image_380.jpg,2048,1152,ajitesh,649,392,1552,1105
image_194.jpg,225,225,knives,7,4,187,220
image_198.jpg,359,140,knives,13,29,331,110
image_207.jpg,259,194,knives,93,11,128,185
image_207.jpg,259,194,knives,11,11,51,183
image_299.jpg,311,162,scissors,6,14,289,148
image_146.jpg,225,225,knives,5,126,223,221
image_208.jpg,276,183,knives,84,101,238,172
image91.jpg,500,500,bottle,114,65,267,448
image_332.jpg,225,225,scissors,39,23,168,198
image_16.jpg,207,244,gun,6,25,200,227
image170.jpg,512,512,mobile,125,6,399,506
image_379.jpg,2048,1152,ajitesh,578,335,1238,886
image_152.jpg,225,225,knives,7,8,217,220
image106.jpg,225,225,bottle,113,46,164,207
image_71.jpg,238,212,gun,3,11,121,201
image_376.jpg,2048,1152,ajitesh,837,303,1583,958
image221.jpg,634,954,mobile,89,88,564,940
image_329.jpg,225,225,scissors,7,57,217,214
image105.jpeg,225,225,bottle,76,17,147,209
image_64.jpg,287,176,gun,80,97,261,168
image_91.jpg,260,194,gun,39,31,250,171
image_5.jpg,265,190,gun,8,8,258,179
image_3.jpg,225,225,gun,2,62,221,162
image_453.jpg,2048,1152,ajitesh,389,548,1301,1080
image_409.jpg,2048,1152,ajitesh,598,376,1256,890
image_97.jpg,370,136,gun,7,11,359,111
image267.jpg,682,1023,pen,74,74,647,920
image_340.jpg,224,224,scissors,9,46,214,201
image_123.jpg,225,225,knives,13,5,208,218
image_306.jpg,259,194,scissors,23,36,245,168
image_134.jpg,252,200,knives,11,46,240,87
image255.jpg,959,959,pen,28,59,918,930
image109.jpg,400,400,bottle,130,6,284,397
image_452.jpg,2048,1152,ajitesh,591,394,1331,961
image171.jpg,225,225,mobile,27,11,149,224
image_259.jpg,225,225,scissors,23,46,206,200
image275.jpg,273,184,pen,90,12,219,111
image_251.jpg,225,225,scissors,10,25,214,196
image54.jpg,500,310,bottle,148,47,224,288
image_26.jpg,228,221,gun,27,57,219,203
image_162.jpg,225,225,knives,6,13,213,215
image_108.jpg,275,183,gun,4,53,274,150
image_218.jpg,225,225,knives,78,1,223,86
image_172.jpg,275,183,knives,18,18,254,170
image137.jpg,620,387,mobile,256,39,568,364
image_93.jpg,300,168,gun,9,37,157,142
image_336.jpg,225,225,scissors,23,6,193,55
image25.jpg,1200,843,bottle,358,85,608,797
image113.jpg,343,480,bottle,110,117,244,467
image_471.jpg,2048,1152,ajitesh,483,422,1289,1027
image_401.jpg,2048,1152,ajitesh,651,340,1524,1027
image_154.jpg,225,225,knives,8,62,221,180
image_296.jpg,225,225,scissors,8,16,150,103
image_245.jpg,189,267,scissors,13,8,175,258
image_220.jpg,225,225,knives,14,59,192,174
image_366.jpg,2048,1152,ajitesh,266,440,1236,1152
image7.jpg,500,500,bottle,171,102,272,283
image_472.jpg,2048,1152,ajitesh,292,399,1280,1019
image212.jpg,700,400,mobile,271,42,445,359
image_375.jpg,2048,1152,ajitesh,714,433,1542,1051
image_348.jpg,349,144,scissors,27,20,332,139
image_280.jpg,225,225,scissors,6,71,215,186
image98.jpg,450,450,bottle,23,31,142,407
image284.jpg,347,280,pen,12,98,346,168
image_318.jpg,225,225,scissors,19,55,219,188
image_406.jpg,2048,1152,ajitesh,444,399,1346,1033
image_232.jpg,336,150,knives,40,21,216,125
image_63.jpg,225,225,gun,6,55,216,180
image_229.jpg,224,224,knives,8,7,93,80
image156.jpg,599,344,mobile,304,10,503,335
image282.jpg,557,1000,pen,185,7,430,982
image_384.jpg,2048,1152,ajitesh,567,353,1420,964
image296.jpg,788,1300,pen,333,117,473,1188
image_358.jpg,225,225,scissors,21,29,219,190
image_120.jpg,225,225,gun,16,88,213,219
image_50.jpg,300,168,gun,24,38,146,129
image_50.jpg,300,168,gun,152,30,274,124
image_466.jpg,2048,1152,ajitesh,652,297,1492,948
image_327.jpg,214,235,scissors,25,52,164,89
image76.jpg,2048,2048,bottle,665,51,1278,1775
image_390.jpg,2048,1152,ajitesh,726,536,1519,1125
image244.jpg,800,800,pen,248,17,598,762
image_351.jpg,201,251,scissors,50,1,172,249
image_4.jpg,300,168,gun,31,16,283,162
image_447.jpg,2048,1152,ajitesh,481,364,1314,976
image41.jpg,1600,1000,bottle,891,40,1247,1000
image_377.jpg,2048,1152,ajitesh,509,372,1370,962
image_175.jpg,299,169,knives,61,120,248,157
image_272.jpg,225,225,scissors,11,6,214,218
image_193.jpg,214,236,knives,4,10,208,223
image308.jpg,802,1300,pen,54,51,750,1225
image_323.jpg,245,206,scissors,12,1,234,197
image249.jpg,300,166,pen,99,35,207,111
image_133.jpg,336,150,knives,7,26,325,132
image226.jpg,800,532,pen,224,161,571,392
image_201.jpg,275,183,knives,2,15,272,156
image_304.jpg,225,225,scissors,5,9,218,198
image_70.jpg,300,168,gun,91,19,285,121
image159.jpg,485,273,mobile,304,149,399,258
image_439.jpg,2048,1152,ajitesh,842,526,1477,1104
image_309.jpg,225,225,scissors,3,39,220,210
image276.jpg,300,177,pen,50,13,241,38
image_43.jpg,299,168,gun,7,10,287,164
image_458.jpg,2048,1152,ajitesh,687,408,1319,968
image_246.jpg,225,225,scissors,4,65,217,194
image_333.jpg,275,183,scissors,5,16,250,157
image_94.jpg,306,165,gun,118,23,294,154
image201.jpg,1060,706,mobile,177,31,910,678
image_359.jpg,225,225,scissors,44,12,176,207
image52.jpg,350,350,bottle,25,24,120,318
image_165.jpg,225,225,knives,20,100,182,194
image_135.jpg,225,225,knives,10,12,216,219
image_49.jpg,275,183,gun,85,43,196,84
image88.jpg,375,375,bottle,96,19,303,320
image_315.jpg,225,225,scissors,49,41,187,174
image_451.jpg,2048,1152,ajitesh,589,399,1333,955
image_180.jpg,225,225,knives,16,8,218,225
image_367.jpg,2048,1152,ajitesh,552,406,1545,1152
